timestamp,sensor_id,data_type,value,unit
2025-05-26 05:49:09.526509,TEMP_001,Temperature,19.22,C
2025-05-26 06:04:09.526509,TEMP_001,Temperature,24.42,C
2025-05-26 06:19:09.526509,TEMP_001,Temperature,13.59,C
2025-05-26 06:34:09.526509,TEMP_001,Temperature,16.94,C
2025-05-26 06:49:09.526509,TEMP_001,Temperature,24.95,C
2025-05-26 07:04:09.526509,TEMP_001,Temperature,25.53,C
2025-05-26 07:19:09.526509,TEMP_001,Temperature,17.7,C
2025-05-26 07:34:09.526509,TEMP_001,Temperature,21.02,C
2025-05-26 07:49:09.526509,TEMP_001,Temperature,29.36,C
2025-05-26 08:04:09.526509,TEMP_001,Temperature,13.88,C
2025-05-26 08:19:09.526509,TEMP_001,Temperature,15.34,C
2025-05-26 08:34:09.526509,TEMP_001,Temperature,28.89,C
2025-05-26 08:49:09.526509,TEMP_001,Temperature,24.72,C
2025-05-26 09:04:09.526509,TEMP_001,Temperature,23.8,C
2025-05-26 09:19:09.526509,TEMP_001,Temperature,27.66,C
2025-05-26 09:34:09.526509,TEMP_001,Temperature,24.68,C
2025-05-26 09:49:09.526509,TEMP_001,Temperature,28.9,C
2025-05-26 10:04:09.526509,TEMP_001,Temperature,32.85,C
2025-05-26 10:19:09.526509,TEMP_001,Temperature,31.78,C
2025-05-26 10:34:09.526509,TEMP_001,Temperature,15.75,C
2025-05-26 10:49:09.526509,TEMP_001,Temperature,30.25,C
2025-05-26 11:04:09.526509,TEMP_001,Temperature,12.02,C
2025-05-26 11:19:09.526509,TEMP_001,Temperature,17.65,C
2025-05-26 11:34:09.526509,TEMP_001,Temperature,32.73,C
2025-05-26 11:49:09.526509,TEMP_001,Temperature,15.52,C
2025-05-26 12:04:09.526509,TEMP_001,Temperature,33.85,C
2025-05-26 12:19:09.526509,TEMP_001,Temperature,20.68,C
2025-05-26 12:34:09.526509,TEMP_001,Temperature,33.2,C
2025-05-26 12:49:09.526509,TEMP_001,Temperature,22.23,C
2025-05-26 13:04:09.526509,TEMP_001,Temperature,22.56,C
2025-05-26 13:19:09.526509,TEMP_001,Temperature,13.27,C
2025-05-26 13:34:09.526509,TEMP_001,Temperature,25.69,C
2025-05-26 13:49:09.526509,TEMP_001,Temperature,13.36,C
2025-05-26 14:04:09.526509,TEMP_001,Temperature,25.4,C
2025-05-26 14:19:09.526509,TEMP_001,Temperature,32.1,C
2025-05-26 14:34:09.526509,TEMP_001,Temperature,30.78,C
2025-05-26 14:49:09.526509,TEMP_001,Temperature,24.67,C
2025-05-26 15:04:09.526509,TEMP_001,Temperature,19.86,C
2025-05-26 15:19:09.526509,TEMP_001,Temperature,27.27,C
2025-05-26 15:34:09.526509,TEMP_001,Temperature,33.32,C
2025-05-26 15:49:09.526509,TEMP_001,Temperature,29.99,C
2025-05-26 16:04:09.526509,TEMP_001,Temperature,15.12,C
2025-05-26 16:19:09.526509,TEMP_001,Temperature,21.68,C
2025-05-26 16:34:09.526509,TEMP_001,Temperature,31.97,C
2025-05-26 16:49:09.526509,TEMP_001,Temperature,17.51,C
2025-05-26 17:04:09.526509,TEMP_001,Temperature,25.15,C
2025-05-26 17:19:09.526509,TEMP_001,Temperature,17.42,C
2025-05-26 17:34:09.526509,TEMP_001,Temperature,27.45,C
2025-05-26 17:49:09.526509,TEMP_001,Temperature,28.34,C
2025-05-26 18:04:09.526509,TEMP_001,Temperature,24.45,C
2025-05-26 18:19:09.526509,TEMP_001,Temperature,32.07,C
2025-05-26 18:34:09.526509,TEMP_001,Temperature,18.41,C
2025-05-26 18:49:09.526509,TEMP_001,Temperature,25.82,C
2025-05-26 19:04:09.526509,TEMP_001,Temperature,16.01,C
2025-05-26 19:19:09.526509,TEMP_001,Temperature,22.7,C
2025-05-26 19:34:09.526509,TEMP_001,Temperature,29.89,C
2025-05-26 19:49:09.526509,TEMP_001,Temperature,18.32,C
2025-05-26 20:04:09.526509,TEMP_001,Temperature,22.32,C
2025-05-26 20:19:09.526509,TEMP_001,Temperature,29.86,C
2025-05-26 20:34:09.526509,TEMP_001,Temperature,18.14,C
2025-05-26 20:49:09.526509,TEMP_001,Temperature,27.84,C
