timestamp,device_id,data_type,data_value,numeric_value
2025-05-28 07:34:41,ENV747,Temperature,24.2°C,24.2
2025-05-28 07:34:42,ENV747,Humidity,42.5%,42.5
2025-05-28 07:34:42,ENV747,CO2,867ppm,867.0
2025-05-28 07:34:42,ENV747,AirQuality,81.5,81.5
2025-05-28 07:34:43,ENV327,Temperature,26.9°C,26.9
2025-05-28 07:34:43,ENV327,Humidity,45.9%,45.9
2025-05-28 07:34:43,ENV327,CO2,315ppm,315.0
2025-05-28 07:34:43,ENV327,AirQuality,433.2,433.2
2025-05-28 07:34:44,ENV278,Temperature,25.1°C,25.1
2025-05-28 07:34:44,ENV278,Humidity,36.7%,36.7
2025-05-28 07:34:44,ENV278,CO2,424ppm,424.0
2025-05-28 07:34:44,ENV278,AirQuality,251.3,251.3
2025-05-28 07:34:45,ENV980,Temperature,21.9°C,21.9
2025-05-28 07:34:45,ENV980,Humidity,33.5%,33.5
2025-05-28 07:34:45,ENV980,CO2,315ppm,315.0
2025-05-28 07:34:45,ENV980,AirQuality,228.3,228.3
2025-05-28 07:34:46,ENV159,Temperature,31.0°C,31.0
2025-05-28 07:34:46,ENV159,Humidity,39.9%,39.9
2025-05-28 07:34:46,ENV159,CO2,591ppm,591.0
2025-05-28 07:34:46,ENV159,AirQuality,317.5,317.5
2025-05-28 07:34:47,ENV131,Temperature,24.1°C,24.1
2025-05-28 07:34:47,ENV131,Humidity,41.4%,41.4
2025-05-28 07:34:47,ENV131,CO2,339ppm,339.0
2025-05-28 07:34:47,ENV131,AirQuality,252.6,252.6
2025-05-28 07:34:48,ENV973,Temperature,26.1°C,26.1
2025-05-28 07:34:48,ENV973,Humidity,42.5%,42.5
2025-05-28 07:34:48,ENV973,CO2,979ppm,979.0
2025-05-28 07:34:48,ENV973,AirQuality,257.9,257.9
2025-05-28 07:34:49,ENV315,Temperature,28.4°C,28.4
2025-05-28 07:34:49,ENV315,Humidity,78.7%,78.7
2025-05-28 07:34:49,ENV315,CO2,769ppm,769.0
2025-05-28 07:34:49,ENV315,AirQuality,158.3,158.3
2025-05-28 07:34:50,ENV558,Temperature,20.9°C,20.9
2025-05-28 07:34:50,ENV558,Humidity,43.5%,43.5
2025-05-28 07:34:50,ENV558,CO2,539ppm,539.0
2025-05-28 07:34:50,ENV558,AirQuality,458.1,458.1
2025-05-28 07:34:51,ENV738,Temperature,22.4°C,22.4
2025-05-28 07:34:51,ENV738,Humidity,72.8%,72.8
2025-05-28 07:34:51,ENV738,CO2,1433ppm,1433.0
2025-05-28 07:34:51,ENV738,AirQuality,496.2,496.2
2025-05-28 07:34:52,ENV519,Temperature,34.6°C,34.6
2025-05-28 07:34:52,ENV519,Humidity,50.4%,50.4
2025-05-28 07:34:52,ENV519,CO2,900ppm,900.0
2025-05-28 07:34:52,ENV519,AirQuality,84.1,84.1
2025-05-28 07:34:53,ENV929,Temperature,23.9°C,23.9
2025-05-28 07:34:53,ENV929,Humidity,53.6%,53.6
2025-05-28 07:34:53,ENV929,CO2,700ppm,700.0
2025-05-28 07:34:53,ENV929,AirQuality,155.8,155.8
2025-05-28 07:34:55,ENV891,Temperature,31.6°C,31.6
2025-05-28 07:34:55,ENV891,Humidity,49.7%,49.7
2025-05-28 07:34:55,ENV891,CO2,1164ppm,1164.0
2025-05-28 07:34:55,ENV891,AirQuality,58.0,58.0
2025-05-28 07:34:56,ENV291,Temperature,33.8°C,33.8
2025-05-28 07:34:56,ENV291,Humidity,30.8%,30.8
2025-05-28 07:34:56,ENV291,CO2,807ppm,807.0
2025-05-28 07:34:56,ENV291,AirQuality,27.5,27.5
2025-05-28 07:34:57,ENV781,Temperature,33.7°C,33.7
2025-05-28 07:34:57,ENV781,Humidity,78.2%,78.2
2025-05-28 07:34:57,ENV781,CO2,863ppm,863.0
2025-05-28 07:34:57,ENV781,AirQuality,239.9,239.9
2025-05-28 07:34:58,ENV926,Temperature,22.0°C,22.0
2025-05-28 07:34:58,ENV926,Humidity,40.1%,40.1
2025-05-28 07:34:58,ENV926,CO2,382ppm,382.0
2025-05-28 07:34:58,ENV926,AirQuality,186.8,186.8
2025-05-28 07:34:59,ENV932,Temperature,32.4°C,32.4
2025-05-28 07:34:59,ENV932,Humidity,67.3%,67.3
2025-05-28 07:34:59,ENV932,CO2,722ppm,722.0
2025-05-28 07:34:59,ENV932,AirQuality,71.8,71.8
2025-05-28 07:35:00,ENV499,Temperature,22.1°C,22.1
2025-05-28 07:35:00,ENV499,Humidity,42.4%,42.4
2025-05-28 07:35:00,ENV499,CO2,1198ppm,1198.0
2025-05-28 07:35:00,ENV499,AirQuality,248.8,248.8
2025-05-28 07:35:01,ENV127,Temperature,29.7°C,29.7
2025-05-28 07:35:01,ENV127,Humidity,76.7%,76.7
2025-05-28 07:35:01,ENV127,CO2,974ppm,974.0
2025-05-28 07:35:01,ENV127,AirQuality,364.8,364.8
2025-05-28 07:35:02,ENV429,Temperature,22.9°C,22.9
2025-05-28 07:35:02,ENV429,Humidity,71.1%,71.1
2025-05-28 07:35:02,ENV429,CO2,726ppm,726.0
2025-05-28 07:35:02,ENV429,AirQuality,489.7,489.7
2025-05-28 07:35:03,ENV591,Temperature,22.3°C,22.3
2025-05-28 07:35:03,ENV591,Humidity,69.8%,69.8
2025-05-28 07:35:03,ENV591,CO2,1374ppm,1374.0
2025-05-28 07:35:03,ENV591,AirQuality,274.3,274.3
2025-05-28 07:35:04,ENV853,Temperature,23.1°C,23.1
2025-05-28 07:35:04,ENV853,Humidity,48.8%,48.8
2025-05-28 07:35:04,ENV853,CO2,735ppm,735.0
2025-05-28 07:35:04,ENV853,AirQuality,211.5,211.5
2025-05-28 07:35:05,ENV254,Temperature,26.3°C,26.3
2025-05-28 07:35:05,ENV254,Humidity,45.6%,45.6
2025-05-28 07:35:05,ENV254,CO2,1080ppm,1080.0
2025-05-28 07:35:05,ENV254,AirQuality,285.4,285.4
2025-05-28 07:35:06,ENV188,Temperature,30.6°C,30.6
2025-05-28 07:35:06,ENV188,Humidity,53.9%,53.9
2025-05-28 07:35:06,ENV188,CO2,370ppm,370.0
2025-05-28 07:35:06,ENV188,AirQuality,217.3,217.3
2025-05-28 07:35:07,ENV194,Temperature,26.8°C,26.8
2025-05-28 07:35:08,ENV194,Humidity,54.7%,54.7
2025-05-28 07:35:08,ENV194,CO2,1243ppm,1243.0
2025-05-28 07:35:08,ENV194,AirQuality,149.6,149.6
2025-05-28 07:35:09,ENV244,Temperature,21.2°C,21.2
2025-05-28 07:35:09,ENV244,Humidity,48.7%,48.7
2025-05-28 07:35:09,ENV244,CO2,862ppm,862.0
2025-05-28 07:35:09,ENV244,AirQuality,415.6,415.6
2025-05-28 07:35:10,ENV764,Temperature,25.5°C,25.5
2025-05-28 07:35:10,ENV764,Humidity,74.8%,74.8
2025-05-28 07:35:10,ENV764,CO2,1451ppm,1451.0
2025-05-28 07:35:10,ENV764,AirQuality,453.0,453.0
2025-05-28 07:35:11,ENV888,Temperature,25.2°C,25.2
2025-05-28 07:35:11,ENV888,Humidity,75.1%,75.1
2025-05-28 07:35:11,ENV888,CO2,383ppm,383.0
2025-05-28 07:35:11,ENV888,AirQuality,286.9,286.9
2025-05-28 07:35:12,ENV392,Temperature,33.1°C,33.1
2025-05-28 07:35:12,ENV392,Humidity,44.5%,44.5
2025-05-28 07:35:12,ENV392,CO2,1369ppm,1369.0
2025-05-28 07:35:12,ENV392,AirQuality,189.8,189.8
2025-05-28 07:35:13,ENV234,Temperature,23.6°C,23.6
2025-05-28 07:35:13,ENV234,Humidity,52.0%,52.0
2025-05-28 07:35:13,ENV234,CO2,767ppm,767.0
2025-05-28 07:35:13,ENV234,AirQuality,365.1,365.1
2025-05-28 07:35:14,ENV385,Temperature,23.8°C,23.8
2025-05-28 07:35:14,ENV385,Humidity,75.8%,75.8
2025-05-28 07:35:14,ENV385,CO2,716ppm,716.0
2025-05-28 07:35:14,ENV385,AirQuality,469.1,469.1
2025-05-28 07:35:15,ENV198,Temperature,20.9°C,20.9
2025-05-28 07:35:15,ENV198,Humidity,38.1%,38.1
2025-05-28 07:35:15,ENV198,CO2,1233ppm,1233.0
2025-05-28 07:35:15,ENV198,AirQuality,405.0,405.0
2025-05-28 07:35:16,ENV729,Temperature,33.8°C,33.8
2025-05-28 07:35:16,ENV729,Humidity,67.8%,67.8
2025-05-28 07:35:16,ENV729,CO2,1254ppm,1254.0
2025-05-28 07:35:16,ENV729,AirQuality,273.4,273.4
2025-05-28 07:35:17,ENV948,Temperature,26.7°C,26.7
2025-05-28 07:35:17,ENV948,Humidity,69.4%,69.4
2025-05-28 07:35:17,ENV948,CO2,1396ppm,1396.0
2025-05-28 07:35:17,ENV948,AirQuality,178.0,178.0
2025-05-28 07:35:18,ENV487,Temperature,34.7°C,34.7
2025-05-28 07:35:18,ENV487,Humidity,79.7%,79.7
2025-05-28 07:35:18,ENV487,CO2,335ppm,335.0
2025-05-28 07:35:18,ENV487,AirQuality,311.3,311.3
2025-05-28 07:35:20,ENV218,Temperature,26.1°C,26.1
2025-05-28 07:35:20,ENV218,Humidity,63.2%,63.2
2025-05-28 07:35:20,ENV218,CO2,778ppm,778.0
2025-05-28 07:35:20,ENV218,AirQuality,153.8,153.8
2025-05-28 07:35:21,ENV707,Temperature,30.1°C,30.1
2025-05-28 07:35:21,ENV707,Humidity,46.8%,46.8
2025-05-28 07:35:21,ENV707,CO2,1116ppm,1116.0
2025-05-28 07:35:21,ENV707,AirQuality,323.7,323.7
2025-05-28 07:35:22,ENV296,Temperature,20.5°C,20.5
2025-05-28 07:35:22,ENV296,Humidity,38.6%,38.6
2025-05-28 07:35:22,ENV296,CO2,930ppm,930.0
2025-05-28 07:35:22,ENV296,AirQuality,436.1,436.1
2025-05-28 07:35:23,ENV894,Temperature,25.2°C,25.2
2025-05-28 07:35:23,ENV894,Humidity,58.2%,58.2
2025-05-28 07:35:23,ENV894,CO2,1416ppm,1416.0
2025-05-28 07:35:23,ENV894,AirQuality,371.0,371.0
2025-05-28 07:35:24,ENV169,Temperature,31.8°C,31.8
2025-05-28 07:35:24,ENV169,Humidity,59.3%,59.3
2025-05-28 07:35:24,ENV169,CO2,1374ppm,1374.0
2025-05-28 07:35:24,ENV169,AirQuality,278.8,278.8
2025-05-28 07:35:25,ENV485,Temperature,28.9°C,28.9
2025-05-28 07:35:25,ENV485,Humidity,53.5%,53.5
2025-05-28 07:35:25,ENV485,CO2,1251ppm,1251.0
2025-05-28 07:35:25,ENV485,AirQuality,435.1,435.1
2025-05-28 07:35:26,ENV325,Temperature,32.2°C,32.2
2025-05-28 07:35:26,ENV325,Humidity,65.9%,65.9
2025-05-28 07:35:26,ENV325,CO2,1339ppm,1339.0
2025-05-28 07:35:26,ENV325,AirQuality,67.9,67.9
2025-05-28 07:35:27,ENV878,Temperature,21.1°C,21.1
2025-05-28 07:35:27,ENV878,Humidity,74.1%,74.1
2025-05-28 07:35:27,ENV878,CO2,435ppm,435.0
2025-05-28 07:35:27,ENV878,AirQuality,485.8,485.8
2025-05-28 07:35:28,ENV596,Temperature,30.4°C,30.4
2025-05-28 07:35:28,ENV596,Humidity,66.5%,66.5
2025-05-28 07:35:28,ENV596,CO2,732ppm,732.0
2025-05-28 07:35:28,ENV596,AirQuality,215.9,215.9
2025-05-28 07:35:29,ENV270,Temperature,20.8°C,20.8
2025-05-28 07:35:29,ENV270,Humidity,31.5%,31.5
2025-05-28 07:35:29,ENV270,CO2,786ppm,786.0
2025-05-28 07:35:29,ENV270,AirQuality,264.7,264.7
2025-05-28 07:35:30,ENV970,Temperature,27.3°C,27.3
2025-05-28 07:35:30,ENV970,Humidity,52.5%,52.5
2025-05-28 07:35:30,ENV970,CO2,924ppm,924.0
2025-05-28 07:35:30,ENV970,AirQuality,37.0,37.0
2025-05-28 07:35:31,ENV245,Temperature,22.0°C,22.0
2025-05-28 07:35:31,ENV245,Humidity,36.7%,36.7
2025-05-28 07:35:31,ENV245,CO2,855ppm,855.0
2025-05-28 07:35:32,ENV245,AirQuality,98.8,98.8
2025-05-28 07:35:33,ENV908,Temperature,34.6°C,34.6
2025-05-28 07:35:33,ENV908,Humidity,35.0%,35.0
2025-05-28 07:35:33,ENV908,CO2,1303ppm,1303.0
2025-05-28 07:35:33,ENV908,AirQuality,276.0,276.0
2025-05-28 07:35:34,ENV876,Temperature,20.5°C,20.5
2025-05-28 07:35:34,ENV876,Humidity,35.2%,35.2
2025-05-28 07:35:34,ENV876,CO2,527ppm,527.0
2025-05-28 07:35:34,ENV876,AirQuality,87.7,87.7
2025-05-28 07:35:35,ENV434,Temperature,28.6°C,28.6
2025-05-28 07:35:35,ENV434,Humidity,56.1%,56.1
2025-05-28 07:35:35,ENV434,CO2,828ppm,828.0
2025-05-28 07:35:35,ENV434,AirQuality,477.2,477.2
2025-05-28 07:35:36,ENV335,Temperature,22.7°C,22.7
2025-05-28 07:35:36,ENV335,Humidity,75.1%,75.1
2025-05-28 07:35:36,ENV335,CO2,462ppm,462.0
2025-05-28 07:35:36,ENV335,AirQuality,234.7,234.7
2025-05-28 07:35:37,ENV657,Temperature,23.0°C,23.0
2025-05-28 07:35:37,ENV657,Humidity,64.0%,64.0
2025-05-28 07:35:37,ENV657,CO2,719ppm,719.0
2025-05-28 07:35:37,ENV657,AirQuality,307.5,307.5
2025-05-28 07:35:38,ENV107,Temperature,29.1°C,29.1
2025-05-28 07:35:38,ENV107,Humidity,40.5%,40.5
2025-05-28 07:35:38,ENV107,CO2,761ppm,761.0
2025-05-28 07:35:38,ENV107,AirQuality,414.9,414.9
2025-05-28 07:35:39,ENV509,Temperature,25.3°C,25.3
2025-05-28 07:35:39,ENV509,Humidity,74.1%,74.1
2025-05-28 07:35:39,ENV509,CO2,1360ppm,1360.0
2025-05-28 07:35:39,ENV509,AirQuality,371.0,371.0
2025-05-28 07:35:40,ENV101,Temperature,31.5°C,31.5
2025-05-28 07:35:40,ENV101,Humidity,76.3%,76.3
2025-05-28 07:35:40,ENV101,CO2,665ppm,665.0
2025-05-28 07:35:40,ENV101,AirQuality,275.2,275.2
2025-05-28 07:35:41,ENV459,Temperature,22.8°C,22.8
2025-05-28 07:35:41,ENV459,Humidity,30.2%,30.2
2025-05-28 07:35:41,ENV459,CO2,539ppm,539.0
2025-05-28 07:35:41,ENV459,AirQuality,110.1,110.1
2025-05-28 07:35:42,ENV207,Temperature,31.9°C,31.9
2025-05-28 07:35:42,ENV207,Humidity,52.5%,52.5
2025-05-28 07:35:42,ENV207,CO2,751ppm,751.0
2025-05-28 07:35:42,ENV207,AirQuality,470.7,470.7
2025-05-28 07:35:43,ENV518,Temperature,22.6°C,22.6
2025-05-28 07:35:43,ENV518,Humidity,58.9%,58.9
2025-05-28 07:35:43,ENV518,CO2,1380ppm,1380.0
2025-05-28 07:35:43,ENV518,AirQuality,297.3,297.3
2025-05-28 07:35:44,ENV181,Temperature,26.8°C,26.8
2025-05-28 07:35:44,ENV181,Humidity,51.5%,51.5
2025-05-28 07:35:44,ENV181,CO2,740ppm,740.0
2025-05-28 07:35:44,ENV181,AirQuality,412.3,412.3
2025-05-28 07:35:45,ENV995,Temperature,31.2°C,31.2
2025-05-28 07:35:46,ENV995,Humidity,58.7%,58.7
2025-05-28 07:35:46,ENV995,CO2,810ppm,810.0
2025-05-28 07:35:46,ENV995,AirQuality,254.3,254.3
2025-05-28 07:35:47,ENV516,Temperature,29.7°C,29.7
2025-05-28 07:35:47,ENV516,Humidity,49.6%,49.6
2025-05-28 07:35:47,ENV516,CO2,355ppm,355.0
2025-05-28 07:35:47,ENV516,AirQuality,371.1,371.1
2025-05-28 07:35:48,ENV352,Temperature,24.9°C,24.9
2025-05-28 07:35:48,ENV352,Humidity,33.7%,33.7
2025-05-28 07:35:48,ENV352,CO2,1131ppm,1131.0
2025-05-28 07:35:48,ENV352,AirQuality,66.4,66.4
2025-05-28 07:35:49,ENV656,Temperature,32.6°C,32.6
2025-05-28 07:35:49,ENV656,Humidity,59.0%,59.0
2025-05-28 07:35:49,ENV656,CO2,937ppm,937.0
2025-05-28 07:35:49,ENV656,AirQuality,13.3,13.3
2025-05-28 07:35:50,ENV530,Temperature,34.3°C,34.3
2025-05-28 07:35:50,ENV530,Humidity,33.1%,33.1
2025-05-28 07:35:50,ENV530,CO2,677ppm,677.0
2025-05-28 07:35:50,ENV530,AirQuality,276.6,276.6
2025-05-28 07:35:51,ENV991,Temperature,32.4°C,32.4
2025-05-28 07:35:51,ENV991,Humidity,79.9%,79.9
2025-05-28 07:35:51,ENV991,CO2,603ppm,603.0
2025-05-28 07:35:51,ENV991,AirQuality,417.9,417.9
2025-05-28 07:35:52,ENV826,Temperature,31.8°C,31.8
2025-05-28 07:35:52,ENV826,Humidity,45.3%,45.3
2025-05-28 07:35:52,ENV826,CO2,1362ppm,1362.0
2025-05-28 07:35:52,ENV826,AirQuality,160.3,160.3
2025-05-28 07:35:53,ENV473,Temperature,28.3°C,28.3
2025-05-28 07:35:53,ENV473,Humidity,36.2%,36.2
2025-05-28 07:35:53,ENV473,CO2,1033ppm,1033.0
2025-05-28 07:35:53,ENV473,AirQuality,136.7,136.7
2025-05-28 07:35:54,ENV424,Temperature,24.8°C,24.8
2025-05-28 07:35:54,ENV424,Humidity,43.1%,43.1
2025-05-28 07:35:54,ENV424,CO2,633ppm,633.0
2025-05-28 07:35:54,ENV424,AirQuality,388.3,388.3
2025-05-28 07:35:55,ENV695,Temperature,31.1°C,31.1
2025-05-28 07:35:55,ENV695,Humidity,40.3%,40.3
2025-05-28 07:35:55,ENV695,CO2,889ppm,889.0
2025-05-28 07:35:55,ENV695,AirQuality,404.6,404.6
2025-05-28 07:35:56,ENV219,Temperature,28.3°C,28.3
2025-05-28 07:35:56,ENV219,Humidity,33.4%,33.4
2025-05-28 07:35:56,ENV219,CO2,350ppm,350.0
2025-05-28 07:35:56,ENV219,AirQuality,154.8,154.8
2025-05-28 07:35:57,ENV305,Temperature,31.9°C,31.9
2025-05-28 07:35:57,ENV305,Humidity,79.9%,79.9
2025-05-28 07:35:57,ENV305,CO2,917ppm,917.0
2025-05-28 07:35:57,ENV305,AirQuality,475.5,475.5
2025-05-28 07:35:58,ENV639,Temperature,25.6°C,25.6
2025-05-28 07:35:58,ENV639,Humidity,67.7%,67.7
2025-05-28 07:35:58,ENV639,CO2,1106ppm,1106.0
2025-05-28 07:35:59,ENV639,AirQuality,27.6,27.6
2025-05-28 07:36:00,ENV738,Temperature,23.8°C,23.8
2025-05-28 07:36:00,ENV738,Humidity,37.3%,37.3
2025-05-28 07:36:00,ENV738,CO2,1011ppm,1011.0
2025-05-28 07:36:00,ENV738,AirQuality,428.3,428.3
2025-05-28 07:36:01,ENV288,Temperature,20.2°C,20.2
2025-05-28 07:36:01,ENV288,Humidity,66.3%,66.3
2025-05-28 07:36:01,ENV288,CO2,307ppm,307.0
2025-05-28 07:36:01,ENV288,AirQuality,379.5,379.5
2025-05-28 07:36:02,ENV983,Temperature,25.2°C,25.2
2025-05-28 07:36:02,ENV983,Humidity,67.8%,67.8
2025-05-28 07:36:02,ENV983,CO2,306ppm,306.0
2025-05-28 07:36:02,ENV983,AirQuality,337.9,337.9
2025-05-28 07:36:03,ENV407,Temperature,29.8°C,29.8
2025-05-28 07:36:03,ENV407,Humidity,32.1%,32.1
2025-05-28 07:36:03,ENV407,CO2,803ppm,803.0
2025-05-28 07:36:03,ENV407,AirQuality,179.2,179.2
2025-05-28 07:36:04,ENV970,Temperature,20.3°C,20.3
2025-05-28 07:36:04,ENV970,Humidity,40.7%,40.7
2025-05-28 07:36:04,ENV970,CO2,1043ppm,1043.0
2025-05-28 07:36:04,ENV970,AirQuality,155.7,155.7
2025-05-28 07:36:05,ENV246,Temperature,26.7°C,26.7
2025-05-28 07:36:05,ENV246,Humidity,69.7%,69.7
2025-05-28 07:36:05,ENV246,CO2,1444ppm,1444.0
2025-05-28 07:36:05,ENV246,AirQuality,53.2,53.2
2025-05-28 07:36:06,ENV469,Temperature,28.6°C,28.6
2025-05-28 07:36:06,ENV469,Humidity,37.1%,37.1
2025-05-28 07:36:06,ENV469,CO2,812ppm,812.0
2025-05-28 07:36:06,ENV469,AirQuality,461.1,461.1
2025-05-28 07:36:07,ENV159,Temperature,34.2°C,34.2
2025-05-28 07:36:07,ENV159,Humidity,49.8%,49.8
2025-05-28 07:36:07,ENV159,CO2,1153ppm,1153.0
2025-05-28 07:36:07,ENV159,AirQuality,135.2,135.2
2025-05-28 07:36:08,ENV727,Temperature,21.4°C,21.4
2025-05-28 07:36:08,ENV727,Humidity,75.6%,75.6
2025-05-28 07:36:08,ENV727,CO2,922ppm,922.0
2025-05-28 07:36:08,ENV727,AirQuality,421.4,421.4
2025-05-28 07:36:09,ENV499,Temperature,28.9°C,28.9
2025-05-28 07:36:09,ENV499,Humidity,67.8%,67.8
2025-05-28 07:36:09,ENV499,CO2,785ppm,785.0
2025-05-28 07:36:09,ENV499,AirQuality,381.6,381.6
2025-05-28 07:36:10,ENV420,Temperature,33.4°C,33.4
2025-05-28 07:36:10,ENV420,Humidity,36.8%,36.8
2025-05-28 07:36:10,ENV420,CO2,445ppm,445.0
2025-05-28 07:36:10,ENV420,AirQuality,226.4,226.4
2025-05-28 07:36:11,ENV747,Temperature,30.8°C,30.8
2025-05-28 07:36:11,ENV747,Humidity,77.1%,77.1
2025-05-28 07:36:12,ENV747,CO2,602ppm,602.0
2025-05-28 07:36:12,ENV747,AirQuality,47.3,47.3
2025-05-28 07:36:13,ENV240,Temperature,23.7°C,23.7
2025-05-28 07:36:13,ENV240,Humidity,72.0%,72.0
2025-05-28 07:36:13,ENV240,CO2,406ppm,406.0
2025-05-28 07:36:13,ENV240,AirQuality,183.1,183.1
2025-05-28 07:36:14,ENV540,Temperature,23.4°C,23.4
2025-05-28 07:36:14,ENV540,Humidity,38.8%,38.8
2025-05-28 07:36:14,ENV540,CO2,1222ppm,1222.0
2025-05-28 07:36:14,ENV540,AirQuality,377.9,377.9
2025-05-28 07:36:15,ENV556,Temperature,31.8°C,31.8
2025-05-28 07:36:15,ENV556,Humidity,32.4%,32.4
2025-05-28 07:36:15,ENV556,CO2,569ppm,569.0
2025-05-28 07:36:15,ENV556,AirQuality,480.7,480.7
2025-05-28 07:36:16,ENV674,Temperature,28.6°C,28.6
2025-05-28 07:36:16,ENV674,Humidity,79.8%,79.8
2025-05-28 07:36:16,ENV674,CO2,1002ppm,1002.0
2025-05-28 07:36:16,ENV674,AirQuality,355.1,355.1
