timestamp,device_id,temperature,humidity,co2_level,air_quality
2025-05-28 07:52:57.160235,ENV198,20.9,38.1,1233,405.0
2025-05-28 03:41:57.160235,ENV729,33.8,67.8,1254,273.4
2025-05-28 06:17:57.160235,ENV948,26.7,69.4,1396,178.0
2025-05-28 07:37:57.160235,ENV487,34.7,79.7,335,311.3
2025-05-28 11:34:57.160235,ENV218,26.1,63.2,778,153.8
2025-05-28 12:59:57.160235,ENV707,30.1,46.8,1116,323.7
2025-05-28 00:15:57.160235,ENV296,20.5,38.6,930,436.1
2025-05-27 21:50:57.160235,ENV894,25.2,58.2,1416,371.0
2025-05-28 02:36:57.160235,ENV169,31.8,59.3,1374,278.8
2025-05-27 17:28:57.160235,ENV485,28.9,53.5,1251,435.1
2025-05-28 09:14:57.160235,ENV325,32.2,65.9,1339,67.9
2025-05-28 10:40:57.160235,ENV878,21.1,74.1,435,485.8
2025-05-27 16:59:57.160235,ENV596,30.4,66.5,732,215.9
2025-05-28 07:32:57.160235,ENV270,20.8,31.5,786,264.7
2025-05-28 07:07:57.160235,ENV970,27.3,52.5,924,37.0
2025-05-28 12:07:57.160235,ENV245,22.0,36.7,855,98.8
2025-05-28 03:27:57.160235,ENV908,34.6,35.0,1303,276.0
2025-05-28 08:40:57.160235,ENV876,20.5,35.2,527,87.7
2025-05-28 09:31:57.160235,ENV434,28.6,56.1,828,477.2
2025-05-28 04:30:57.160235,ENV335,22.7,75.1,462,234.7
2025-05-28 12:03:57.160235,ENV657,23.0,64.0,719,307.5
2025-05-27 17:12:57.160235,ENV107,29.1,40.5,761,414.9
2025-05-27 23:15:57.160235,ENV509,25.3,74.1,1360,371.0
2025-05-28 09:39:57.160235,ENV101,31.5,76.3,665,275.2
2025-05-27 19:35:57.160235,ENV459,22.8,30.2,539,110.1
2025-05-27 21:57:57.160235,ENV207,31.9,52.5,751,470.7
2025-05-27 17:39:57.160235,ENV518,22.6,58.9,1380,297.3
2025-05-28 12:55:57.160235,ENV181,26.8,51.5,740,412.3
2025-05-28 15:03:57.160235,ENV995,31.2,58.7,810,254.3
2025-05-27 21:05:57.160235,ENV516,29.7,49.6,355,371.1
2025-05-28 09:05:57.160235,ENV352,24.9,33.7,1131,66.4
2025-05-28 03:49:57.160235,ENV656,32.6,59.0,937,13.3
2025-05-28 00:55:57.160235,ENV530,34.3,33.1,677,276.6
2025-05-28 02:39:57.160235,ENV991,32.4,79.9,603,417.9
2025-05-28 12:33:57.160235,ENV826,31.8,45.3,1362,160.3
2025-05-28 06:28:57.160235,ENV473,28.3,36.2,1033,136.7
2025-05-28 04:02:57.160235,ENV424,24.8,43.1,633,388.3
2025-05-27 17:48:57.160235,ENV695,31.1,40.3,889,404.6
2025-05-27 20:03:57.160235,ENV219,28.3,33.4,350,154.8
2025-05-27 20:54:57.160235,ENV305,31.9,79.9,917,475.5
2025-05-27 19:39:57.160235,ENV639,25.6,67.7,1106,27.6
2025-05-28 04:27:57.160235,ENV738,23.8,37.3,1011,428.3
2025-05-28 14:32:57.160235,ENV288,20.2,66.3,307,379.5
2025-05-28 04:59:57.160235,ENV983,25.2,67.8,306,337.9
2025-05-27 19:48:57.160235,ENV407,29.8,32.1,803,179.2
2025-05-27 19:16:57.160235,ENV970,20.3,40.7,1043,155.7
2025-05-27 15:58:57.160235,ENV246,26.7,69.7,1444,53.2
2025-05-27 23:35:57.160235,ENV469,28.6,37.1,812,461.1
2025-05-28 12:04:57.160235,ENV159,34.2,49.8,1153,135.2
2025-05-28 02:50:57.160235,ENV727,21.4,75.6,922,421.4
2025-05-28 00:56:57.160235,ENV499,28.9,67.8,785,381.6
2025-05-28 00:02:57.160235,ENV420,33.4,36.8,445,226.4
2025-05-28 05:32:57.160235,ENV747,30.8,77.1,602,47.3
2025-05-28 00:06:57.160235,ENV240,23.7,72.0,406,183.1
2025-05-28 05:02:57.160235,ENV540,23.4,38.8,1222,377.9
2025-05-28 06:16:57.160235,ENV556,31.8,32.4,569,480.7
2025-05-27 16:32:57.160235,ENV674,28.6,79.8,1002,355.1
